50;33.52
55;40.81
60;47.22
65;53.11
70;58.65
75;62.88
80;68.37
85;71.31
90;73.41
100;76.74
110;79.48
120;82.28
130;83.25
140;84.41
150;86.73
160;87.76
170;88.34
180;88.34
190;88.34
200;89.48
210;89.97
220;89.67
230;90.85
240;90.75
250;91.06
260;91.09
380;92.35
390;93.04
290;92.31
280;91.56
310;91.99
300;91.79
320;93.05
260;91.09
270;91.54
330;92.41
370;92.62
360;92.36
340;92.03
350;92.86
400;92.20
410;93.57
580;93.28
590;93.35
490;92.09
600;93.59
480;93.39
460;93.33
520;93.26
530;93.96
470;92.83
510;93.45
450;92.43
440;92.40
500;92.76
540;92.55
550;93.44
430;92.50
570;93.06
560;93.18
420;93.10
avg_st_parl_swissdial;86.75
avg_parl_dial_encoder;81.23
